ID,Temperature,value,Site,Date,Year,Region,Island,Locale,Chondria_cover,Category,Lat,Long,X,Y,Depth_m,Visual_presence,PlateID,Plate,Threshold,E,Gradient_temp
CT1389,81,22.53814857,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,69,28.52014373,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,78.5,23.44626776,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,86.5,18.27758756,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,78,23.90278115,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,71,36.19833203,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,89,16.38266249,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,89.5,16.68511556,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,84,20.60686242,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,83.5,20.69767306,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,93,14.1449094,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,90.5,14.76046931,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,65,14.16558463,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,73.5,27.21845744,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,70.5,35.59810261,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,68.5,27.12338424,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,66,28.33116926,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,95,7.443312098,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,85,19.36848757,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,87,17.65353267,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,76,25.10637414,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,66.5,28.33116926,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,80,22.54127028,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,82.5,21.62951899,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,86,18.68940659,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,91.5,14.70110264,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,72,31.6119948,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,85.5,18.97799149,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,81.5,21.98409466,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,71.5,34.42763318,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,84.5,20.03062977,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,74,27.00707295,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,72.5,29.84906045,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,82,21.69203377,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,93.5,14.06494434,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,74.5,26.55411005,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,67.5,28.41682955,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,79.5,22.57562117,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,75.5,25.4293251,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,90,16.17619088,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,77,24.99214707,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,75,25.84925434,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,79,22.93373719,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,65.5,30.69210003,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,94,13.93906867,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,67,28.33116926,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,88,17.47987732,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,88.5,16.93922035,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,76.5,24.91953635,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,80.5,22.68433288,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,77.5,24.5073907,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,87.5,17.34182857,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,70,34.10192709,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,92.5,13.68396974,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,69.5,31.75598924,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,73,28.40894093,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,91,14.61095869,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1389,83,21.10592524,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,E12,12,1765,1.973,54.7
CT1390,86.5,13.949612,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,71,24.02151744,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,82,17.77685604,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,94.5,12.91741193,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,65.5,25.84998307,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,76,18.21224977,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,68,24.4269851,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,78.5,8.704641307,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,92,14.40855175,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,77.5,15.19711439,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,81,13.00306253,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,89,14.16874545,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,83.5,16.35062081,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,92.5,13.94138509,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,69,24.5417546,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,91.5,14.54038895,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,84.5,15.64765367,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,80,5.451926558,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,73.5,18.85582807,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,65,11.93076141,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,74,18.40075706,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,74.5,18.48594076,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,75.5,18.05035559,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,71.5,23.52182539,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,90.5,14.29301671,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,68.5,24.7702385,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,79,6.1383867,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,93.5,12.99187079,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,87,14.05842248,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,72.5,21.16077372,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,69.5,24.72413508,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,85,14.91543591,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,70.5,24.35066152,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,67.5,23.77339339,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,86,14.35606733,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,83,16.9857746,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,81.5,15.61202157,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,93,13.43783265,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,76.5,17.82825451,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,77,17.02388452,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,88.5,14.09717032,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,73,20.03687532,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,94,12.54347861,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,75,18.33522286,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,72,22.34062761,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,88,14.51165978,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,82.5,18.06760352,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,78,12.01485134,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,70,24.62530994,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,89.5,14.02584888,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,66,23.86152283,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,79.5,4.180363754,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,67,23.86152283,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,95,5.670637567,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,87.5,14.64280425,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,66.5,23.86152283,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,80.5,9.646440538,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,84,16.00817465,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,90,13.93250368,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,91,14.51713537,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1390,85.5,14.42633569,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F1,12,1765,1.973,54.7
CT1391,71,23.64456527,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,94.5,10.73579368,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,80,16.11145122,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,95,4.274224765,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,91.5,12.53986001,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,73.5,19.36103199,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,86.5,12.24139567,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,84.5,14.4670201,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,74,19.67118555,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,65,11.33913547,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,78.5,15.95182255,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,89,12.05235694,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,68,22.55109988,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,93.5,11.77422798,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,78,16.46084666,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,82.5,14.78749313,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,70.5,23.89528032,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,76,18.6254966,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,85,13.55785847,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,76.5,17.61242148,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,65.5,24.56812685,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,79.5,16.4286686,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,87,12.10781463,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,80.5,15.75904936,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
CT1391,92,12.66733209,KAP05,7/9/2023,2023,PMNM,Kapou,Kapou,0,Absent,26.06117,-173.95456,-19364533.04,3006659.084,4.9,0,F2,12,1765,1.973,54.7
